Curso_Nombre,Entidad_Certifica,Categoria_Relacion,Herramienta_Principal,Horas_Curso,Fuente,URL_Acceso,Audit_Timestamp
Introducción a la ciberseguridad,Cisco,"Redes, Ciberseguridad e Infraestructura",Ciberseguridad,15 horas,Class Central,https://www.classcentral.com/course/cisco-introduction-to-cybersecurity-97415,2026-02-08 18:38:54.650784
NDG Linux sin eclosionar,Cisco,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,8 horas,Class Central,https://www.classcentral.com/course/networking-academy-ndg-linux-unhatched-97419,2026-02-08 18:38:54.650784
Conceptos básicos de Linux de NDG,Cisco,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,70 horas,Class Central,https://www.classcentral.com/course/networking-academy-ndg-linux-essentials-97420,2026-02-08 18:38:54.650784
CPA: Conceptos básicos de programación en C++,Cisco,Desarrollo de Software y Web,Desarrollo de Software / Web,70 horas,Class Central,https://www.classcentral.com/course/networking-academy-cpa-programming-essentials-in-c-plus-plus-97422,2026-02-08 18:38:54.650784
Introducción a la IO,Cisco,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,20 horas,Class Central,https://www.classcentral.com/course/networking-academy-introduction-to-iot-97417,2026-02-08 18:38:54.650784
Conceptos básicos de Python 1,Cisco,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,75 horas,Class Central,https://www.classcentral.com/course/networking-academy-pcap-programming-essentials-in-python-97421,2026-02-08 18:38:54.650784
Introducción a la programación con Python,CodeSignal,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,8 horas,Class Central,https://www.classcentral.com/course/codesignal-introduction-to-programming-with-python-361246,2026-02-08 18:38:54.650784
Preparación para entrevistas de codificación de cuatro semanas en Python,CodeSignal,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,12 horas,Class Central,https://www.classcentral.com/course/codesignal-four-week-coding-interview-prep-in-python-361276,2026-02-08 18:38:54.650784
Ingeniería rápida para todos,CodeSignal,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,5 horas,Class Central,https://www.classcentral.com/course/codesignal-prompt-engineering-for-everyone-361241,2026-02-08 18:38:54.650784
Introducción integral a la ingeniería front-end,CodeSignal,Desarrollo de Software y Web,Desarrollo de Software / Web,12 horas,Class Central,https://www.classcentral.com/course/codesignal-comprehensive-introduction-to-front-end-engineering-361237,2026-02-08 18:38:54.650784
Programación JavaScript para principiantes,CodeSignal,Desarrollo de Software y Web,Desarrollo de Software / Web,12 horas,Class Central,https://www.classcentral.com/course/codesignal-javascript-programming-for-beginners-361232,2026-02-08 18:38:54.650784
Programación Java para principiantes,CodeSignal,Desarrollo de Software y Web,Desarrollo de Software / Web,12 horas,Class Central,https://www.classcentral.com/course/codesignal-java-programming-for-beginners-361233,2026-02-08 18:38:54.650784
Implementación de algoritmos de IA desde cero,CodeSignal,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,21 horas,Class Central,https://www.classcentral.com/course/codesignal-implementing-ai-algorithms-from-scratch-361243,2026-02-08 18:38:54.650784
Introducción al aprendizaje automático con SciKit Learn,CodeSignal,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,18 horas,Class Central,https://www.classcentral.com/course/codesignal-introduction-to-machine-learning-with-scikit-learn-361274,2026-02-08 18:38:54.650784
Supercomunicadores: tenga conversaciones que importen,CodeSignal,"Ofimática y Productividad (Excel, Power BI, Office)",Habilidades Blandas,5 horas,Class Central,https://www.classcentral.com/course/codesignal-supercommunicators-have-conversations-that-matter-416625,2026-02-08 18:38:54.650784
Atrévete a liderar: desbloquea un liderazgo valiente,CodeSignal,"Ofimática y Productividad (Excel, Power BI, Office)",Habilidades Blandas,5 horas,Class Central,https://www.classcentral.com/course/codesignal-dare-to-lead-unlock-courageous-leadership-416624,2026-02-08 18:38:54.650784
Certificación de diseño web responsivo,freeCodeCamp,Desarrollo de Software y Web,Desarrollo de Software / Web,300 horas,Class Central,https://www.classcentral.com/course/freecodecamp-responsive-web-design-v9-515064,2026-02-08 18:38:54.650784
Base de datos relacional,freeCodeCamp,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",SQL / Databases,300 horas,Class Central,https://www.classcentral.com/course/freecodecamp-relational-databases-v9-515068,2026-02-08 18:38:54.650784
Certificación de JavaScript,freeCodeCamp,Desarrollo de Software y Web,Desarrollo de Software / Web,300 horas,Class Central,https://www.classcentral.com/course/freecodecamp-javascript-v9-515065,2026-02-08 18:38:54.650784
C# fundamental con Microsoft,freeCodeCamp,Desarrollo de Software y Web,Desarrollo de Software / Web,No especifica,Class Central,https://www.classcentral.com/course/freecodecamp-foundational-c-sharp-with-microsoft-284467,2026-02-08 18:38:54.650784
Desarrollador certificado Full Stack,freeCodeCamp,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,300 horas,Class Central,https://www.classcentral.com/course/freecodecamp-full-stack-developer-v9-515070,2026-02-08 18:38:54.650784
Python,freeCodeCamp,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,300 horas,Class Central,https://www.classcentral.com/course/freecodecamp-python-v9-515067,2026-02-08 18:38:54.650784
Introducción a la IA generativa,Google,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,45 minutos,Class Central,https://www.classcentral.com/course/introduction-to-generative-ai-199878,2026-02-08 18:38:54.650784
Introducción a la IA responsable,Google,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,30 minutos,Class Central,https://www.classcentral.com/course/introduction-to-responsible-ai-199886,2026-02-08 18:38:54.650784
Introducción a la generación de imágenes,Google,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,30 minutos,Class Central,https://www.classcentral.com/course/introduction-to-image-generation-199881,2026-02-08 18:38:54.650784
Observación de la Tierra a escala planetaria con Google Earth Engine,Google,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,8 horas,Class Central,https://www.classcentral.com/course/planetary-scale-earth-observation-with-google-ear-199858,2026-02-08 18:38:54.650784
Introducción a los modelos de lenguaje grandes,Google,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,1 hora,Class Central,https://www.classcentral.com/course/introduction-to-large-language-models-199879,2026-02-08 18:38:54.650784
Certificación de Google Analytics,Google,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Data Analytics / BI,5-6 horas,Class Central,https://www.classcentral.com/course/skillshop-google-analytics-certification-126436,2026-02-08 18:38:54.650784
Crea tu primera aplicación web con Firebase,Google,Desarrollo de Software y Web,Desarrollo de Software / Web,No especifica,Class Central,https://firebase.google.com/learn/pathways/firebase-web,2026-02-08 18:38:54.650784
Crea aplicaciones con Flutter,Google,Desarrollo de Software y Web,Desarrollo Móvil,No especifica,Class Central,https://developers.google.com/learn/pathways/intro-to-flutter?hl=en,2026-02-08 18:38:54.650784
Introducción a SQL,Google,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",SQL / Databases,No especifica,Class Central,https://developer.android.com/courses/pathways/android-basics-compose-unit-6-pathway-1,2026-02-08 18:38:54.650784
Obtener datos de Internet,Google,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://developer.android.com/courses/pathways/android-basics-compose-unit-5-pathway-1,2026-02-08 18:38:54.650784
Adaptarse a diferentes tamaños de pantalla,Google,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://developer.android.com/courses/pathways/android-basics-compose-unit-4-pathway-3,2026-02-08 18:38:54.650784
Fundamentos de Kotlin,Google,Desarrollo de Software y Web,Desarrollo Móvil,No especifica,Class Central,https://developer.android.com/courses/pathways/android-basics-compose-unit-2-pathway-1,2026-02-08 18:38:54.650784
Desarrollar localmente con Firebase,Google,Desarrollo de Software y Web,Desarrollo Móvil,No especifica,Class Central,https://firebase.google.com/learn/pathways/firebase-emulators,2026-02-08 18:38:54.650784
Haz que tu aplicación de Android sea más accesible,Google,Desarrollo de Software y Web,Desarrollo Móvil,No especifica,Class Central,https://developer.android.com/courses/pathways/make-your-android-app-accessible,2026-02-08 18:38:54.650784
Cree aplicaciones multiplataforma con Angular,Google,Desarrollo de Software y Web,Desarrollo de Software / Web,No especifica,Class Central,https://developers.google.com/learn/pathways/cross-platform-apps-with-angular?hl=en,2026-02-08 18:38:54.650784
Conceptos básicos de Jetpack Compose,Google,Desarrollo de Software y Web,Desarrollo Móvil,No especifica,Class Central,https://developer.android.com/codelabs/jetpack-compose-basics?hl=en,2026-02-08 18:38:54.650784
Ingeniería de confiabilidad del sitio: medición y gestión de la confiabilidad,Google,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,3 horas,Class Central,https://www.classcentral.com/course/site-reliability-engineering-measuring-and-managi-199733,2026-02-08 18:38:54.650784
Mecanismo de atención,Google,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,30 minutos,Class Central,https://www.classcentral.com/course/attention-mechanism-199876,2026-02-08 18:38:54.650784
Modelos de transformadores y modelo BERT,Google,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,30 minutos,Class Central,https://www.classcentral.com/course/transformer-models-and-bert-model-199877,2026-02-08 18:38:54.650784
Crear modelos de subtítulos de imágenes,Google,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,30 minutos,Class Central,https://www.classcentral.com/course/create-image-captioning-models-199882,2026-02-08 18:38:54.650784
Arquitectura codificador-decodificador,Google,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,30 minutos,Class Central,https://www.classcentral.com/course/encoder-decoder-architecture-199883,2026-02-08 18:38:54.650784
Fundamentos de infraestructura de nube híbrida con Anthos,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,1 hora,Class Central,https://www.classcentral.com/course/hybrid-cloud-infrastructure-foundations-with-anth-199658,2026-02-08 18:38:54.650784
Preparación para el examen de ingeniero de datos profesional de Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,5 horas,Class Central,https://www.classcentral.com/course/preparing-for-the-google-cloud-professional-data--199665,2026-02-08 18:38:54.650784
Comprender la seguridad y las operaciones de Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Ciberseguridad,1 hora,Class Central,https://www.classcentral.com/course/understanding-google-cloud-security-and-operation-199728,2026-02-08 18:38:54.650784
Innovando con datos y Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,1 hora 15 minutos,Class Central,https://www.classcentral.com/course/innovating-with-data-and-google-cloud-199729,2026-02-08 18:38:54.650784
Modernización de infraestructura y aplicaciones con Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,1 hora,Class Central,https://www.classcentral.com/course/infrastructure-and-application-modernization-with-199730,2026-02-08 18:38:54.650784
Desarrollando una cultura SRE de Google,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,8 horas,Class Central,https://www.classcentral.com/course/developing-a-google-sre-culture-199734,2026-02-08 18:38:54.650784
Gestionar el cambio al migrar a Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,1 hora 30 minutos,Class Central,https://www.classcentral.com/course/managing-change-when-moving-to-google-cloud-199735,2026-02-08 18:38:54.650784
Implementación de SAP en Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,2 horas 15 minutos,Class Central,https://www.classcentral.com/course/deploying-sap-on-google-cloud-199736,2026-02-08 18:38:54.650784
La plataforma de datos moderna y LookML,Google,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,1 hora 45 minutos,Class Central,https://www.classcentral.com/course/the-modern-data-platform-and-lookml-199744,2026-02-08 18:38:54.650784
Transformación Digital con Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,2 horas,Class Central,https://www.classcentral.com/course/digital-transformation-with-google-cloud-199750,2026-02-08 18:38:54.650784
Administrar y proteger la plataforma API híbrida de Apigee,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,1 hora,Class Central,https://www.classcentral.com/course/managing-and-securing-the-apigee-hybrid-api-platf-199764,2026-02-08 18:38:54.650784
Actualización y monitoreo de la plataforma API híbrida de Apigee,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,8 horas,Class Central,https://www.classcentral.com/course/upgrading-and-monitoring-the-apigee-hybrid-api-pl-199789,2026-02-08 18:38:54.650784
Preparándose para su viaje profesional como ingeniero de seguridad en la nube,Google,"Redes, Ciberseguridad e Infraestructura",Ciberseguridad,8 horas 30 minutos,Class Central,https://www.classcentral.com/course/preparing-for-your-professional-cloud-security-en-199791,2026-02-08 18:38:54.650784
Preparándose para su viaje como ingeniero asociado en la nube,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,7 horas 30 minutos,Class Central,https://www.classcentral.com/course/preparing-for-your-associate-cloud-engineer-journ-199792,2026-02-08 18:38:54.650784
Preparándose para su viaje como arquitecto profesional de la nube,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,8 horas,Class Central,https://www.classcentral.com/course/preparing-for-your-professional-cloud-architect-j-199815,2026-02-08 18:38:54.650784
Innovando con datos y Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,8 horas,Class Central,https://www.classcentral.com/course/innovating-with-data-and-google-cloud-199836,2026-02-08 18:38:54.650784
Preparándose para su viaje profesional como ingeniero de redes en la nube,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,1 dia,Class Central,https://www.classcentral.com/course/preparing-for-your-professional-cloud-network-eng-199842,2026-02-08 18:38:54.650784
Fundamentos de diseño para streaming con Google Cloud,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,8 horas,Class Central,https://www.classcentral.com/course/design-foundations-for-streaming-with-google-clou-199870,2026-02-08 18:38:54.650784
Introducción a la identidad en la nube,Google,"Redes, Ciberseguridad e Infraestructura",Infraestructura y Redes,3 horas 15 minutos,Class Central,https://www.classcentral.com/course/introduction-to-cloud-identity-199732,2026-02-08 18:38:54.650784
Certificación de habilidades (básicas) de resolución de problemas,HackerRank,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://www.hackerrank.com/skills-verification/problem_solving_basic,2026-02-08 18:38:54.650784
Certificación de habilidades de Python (básicas),HackerRank,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,No especifica,Class Central,https://www.hackerrank.com/skills-verification/python_basic,2026-02-08 18:38:54.650784
Certificación de habilidades Java (básicas),HackerRank,Desarrollo de Software y Web,Desarrollo de Software / Web,No especifica,Class Central,https://www.hackerrank.com/skills-verification/java_basic,2026-02-08 18:38:54.650784
Certificación de habilidades C# (básicas),HackerRank,Desarrollo de Software y Web,Desarrollo de Software / Web,No especifica,Class Central,https://www.hackerrank.com/skills-verification/c_sharp_basic,2026-02-08 18:38:54.650784
Certificación de habilidades de JavaScript (básico),HackerRank,Desarrollo de Software y Web,Desarrollo de Software / Web,No especifica,Class Central,https://www.hackerrank.com/skills-verification/javascript_basic,2026-02-08 18:38:54.650784
Certificación de habilidades SQL (básicas),HackerRank,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",SQL / Databases,No especifica,Class Central,https://www.hackerrank.com/skills-verification/sql_basic,2026-02-08 18:38:54.650784
Certificación de habilidades Go (básicas),HackerRank,Desarrollo de Software y Web,Go (Golang),No especifica,Class Central,https://www.hackerrank.com/skills-verification/golang_basic,2026-02-08 18:38:54.650784
Certificación de Habilidades R (Básicas),HackerRank,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",R,No especifica,Class Central,https://www.hackerrank.com/skills-verification/r_basic,2026-02-08 18:38:54.650784
Certificación de habilidades de nodo (básicas),HackerRank,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://www.hackerrank.com/skills-verification/nodejs_basic,2026-02-08 18:38:54.650784
Introducción a la informática,Harvard University,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://www.classcentral.com/course/edx-cs50-s-introduction-to-computer-science-442,2026-02-08 18:38:54.650784
Ciencias de la Computación para Profesionales de Negocios,Harvard University,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,"6 semanas, 2-6 horas a la semana",Class Central,https://www.classcentral.com/course/edx-cs50-s-computer-science-for-business-professionals-10143,2026-02-08 18:38:54.650784
Introducción a la Inteligencia Artificial con Python,Harvard University,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,"7 semanas, 10-30 horas a la semana",Class Central,https://www.classcentral.com/course/edx-cs50-s-introduction-to-artificial-intelligence-with-python-18122,2026-02-08 18:38:54.650784
Programación web con Python y JavaScript,Harvard University,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,"12 semanas, 6-9 horas a la semana",Class Central,https://www.classcentral.com/course/edx-cs50-s-web-programming-with-python-and-javascript-11506,2026-02-08 18:38:54.650784
Informática para abogados,Harvard University,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,"10 semanas, 3-6 horas a la semana",Class Central,https://www.classcentral.com/course/edx-cs50-s-computer-science-for-lawyers-16857,2026-02-08 18:38:54.650784
Introducción a la programación con Python,Harvard University,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Python,No especifica,Class Central,https://www.classcentral.com/course/cs50s-introduction-to-programming-with-python-58275,2026-02-08 18:38:54.650784
Introducción a la programación con Scratch,Harvard University,Desarrollo de Software y Web,Desarrollo de Software / Web,"3 semanas, 2-6 horas por semana",Class Central,https://www.classcentral.com/course/cs50s-introduction-to-programming-with-scratch-39309,2026-02-08 18:38:54.650784
Introducción a la ciberseguridad,Harvard University,"Redes, Ciberseguridad e Infraestructura",Ciberseguridad,"5 semanas, 2-6 horas a la semana",Class Central,https://www.classcentral.com/course/cybersecurity-harvard-university-cs50-s-introduct-152356,2026-02-08 18:38:54.650784
Introducción a las Bases de Datos con SQL,Harvard University,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",SQL / Databases,"7 semanas, 6-12 horas a la semana",Class Central,https://www.classcentral.com/course/sql-harvard-university-cs50-s-introduction-to-dat-152357,2026-02-08 18:38:54.650784
Introducción a la programación con R,Harvard University,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",R,"7 semanas, 6-12 horas a la semana",Class Central,https://www.classcentral.com/course/r-programming-harvard-university-cs50-s-introduct-274066,2026-02-08 18:38:54.650784
Comprensión de las incrustaciones para el procesamiento del lenguaje natural,Hasso Plattner Institute,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,No especifica,Class Central,https://open.hpi.de/courses/embeddingsfornlp-kisz2023,2026-02-08 18:38:54.650784
Curso intensivo de ciencia de datos,Hasso Plattner Institute,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Ciencia de Datos,No especifica,Class Central,https://open.hpi.de/courses/datascience2023,2026-02-08 18:38:54.650784
Introducción al análisis de datos bayesianos,Hasso Plattner Institute,"Ciencia y Análisis de Datos (Data Science, Analytics, SQL)",Ciencia de Datos,No especifica,Class Central,https://open.hpi.de/courses/bayesian-statistics2023,2026-02-08 18:38:54.650784
Introducción a la Computación Cuántica con Qiskit (con IBM Quantum),Hasso Plattner Institute,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",Computación Científica,No especifica,Class Central,https://open.hpi.de/courses/qc-qiskit2022,2026-02-08 18:38:54.650784
Protocolo de contexto modelo (MCP),Hugging Face,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://huggingface.co/learn/mcp-course/unit0/introduction,2026-02-08 18:38:54.650784
Agentes de IA,Hugging Face,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,No especifica,Class Central,https://huggingface.co/learn/agents-course/unit0/introduction,2026-02-08 18:38:54.650784
Aprendizaje por refuerzo profundo,Hugging Face,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,No especifica,Class Central,https://huggingface.co/learn/deep-rl-course/unit0/introduction,2026-02-08 18:38:54.650784
Audio,Hugging Face,"STEM y Ciencias Básicas (Cálculo, Física, Programación básica)",General,No especifica,Class Central,https://huggingface.co/learn/audio-course/chapter0/introduction,2026-02-08 18:38:54.650784
Acelerando el aprendizaje profundo con GPU,IBM,Inteligencia Artificial y Machine Learning,Inteligencia Artificial,No especifica,Class Central,https://www.classcentral.com/course/cognitive-class-accelerating-deep-learning-with-gpus-118534,2026-02-08 18:38:54.650784
